8,70.0,3540,5460154,2070002
9,100.0,2671,5460220,3230020,290004
10,74.0,1824,5460138,1910301,3640003
11,178.0,3715,5460154,2070100,1130252,3390077,940067,810005
12,198.0,2531,5460138,1910261,3140041,560005
13,67.0,800,5460220,3230225,3090006
14,233.0,6030,5460154,2070100,1130252,3390077,940055,710007
15,149.0,990,5460220,3230225,3090007
16,268.0,6520,5460138,1910261,3140041,560274,5510001,180268,5470065,820009
17,52.0,730,5460220,3230225,3090009
18,82.0,3081,5460138,1910261,3140041,560274,5510001
20,108.0,1491,5460138,1910261,3140011
21,122.0,940,5460220,3230225,3090012
22,81.0,1136,5460138,1910261,3140013
23,96.0,4911,5460138,1910261,3140041,560079,930280,5500011
24,150.0,1984,5460220,3230225,3090127,1340036,450037,440024,320014
25,120.0,3431,5460220,3230020,290004,90016
26,62.0,1025,5460138,1910183,2140017
27,202.0,3370,5460154,2070100,1130252,3390077,940018
28,62.0,940,5460220,3230116,1460018
29,84.0,820,5460220,3230020
30,158.0,1270,5460138,1910183,2140021
31,37.0,655,5460220,3230225,3090022
32,52.0,1574,5460220,3230225,3090127,1340036,450037,440024
33,40.0,3416,5460154,2070028,340025
34,35.0,2640,5460154,2070028
35,57.0,3781,5460154,2070028,340025,330027
36,292.0,1688,5460138,1910271,3290031,400027
37,216.0,1775,5460138,1910271,3290031,400029
38,177.0,1223,5460138,1910226,2770029
39,209.0,1690,5460138,1910271,3290031,400032
40,191.0,1340,5460138,1910271,3290031
41,182.0,1120,5460138,1910271,3290032
42,160.0,1620,5460220,3230225,3090127,1340033
43,235.0,1320,5460220,3230225,3090009,170051,690031
44,50.0,1417,5460220,3230225,3090127,1340036,450037
45,43.0,1175,5460220,3230225,3090127,1340036
48,261.0,5661,5460138,1910261,3140041,560079,930280,5500243,5530067,890037
50,244.0,5586,5460138,1910261,3140041,560079,930280,5500243,5530035
51,245.0,6039,5460138,1910261,3140041,560079,930280,5500243,5530067,890043
52,49.0,547,5460236,3490247,3360039
53,162.0,3570,5460154,2070100,1130252,3390077,940065,790069,960040
55,86.0,2901,5460138,1910261,3140041,560040
56,79.0,1456,5460138,1910261,3140041
57,89.0,3661,5460138,1910261,3140041,560042
58,55.0,1505,5460220,3230225,3090159,1710063,780046
59,239.0,2252,5460220,3230225,3090006,130043,610043
60,237.0,1940,5460220,3230225,3090006,130043,610071,850045
61,215.0,1765,5460220,3230225,3090006,130043
62,220.0,2165,5460138,1910296,3580004
63,184.0,1130,5460138,1910160,1930047
64,302.0,1580,5460220,3230225,3090240,2520201,2050049
65,303.0,1730,5460220,3230225,3090240,2520201,2050050
66,90.0,3941,5460138,1910261,3140041,560050
67,171.0,3380,5460154,2070100,1130252,3390073,900050
68,238.0,1650,5460220,3230225,3090006,130050
69,64.0,825,5460220,3230225,3090009,170051
70,388.0,2245,5460220,3230240,3310084,1030048
71,199.0,3480,5460154,2070100,1130252,3390077,940055
72,278.0,5811,5460138,1910261,3140041,560079,930280,5500243,5530052
73,272.0,5651,5460138,1910261,3140041,560079,930280,5500243,5530053
74,42.0,410,5460163,2250058
75,149.0,3540,5460154,2070100,1130252,3390077,940060
76,179.0,5610,5460154,2070100,1130252,3390077,940065,790069,960040,530051
77,162.0,1971,5460138,1910261,3140041,560079,930066
78,49.0,1055,5460220,3230225,3090159,1710063
79,149.0,3500,5460154,2070100,1130252,3390077,940065
80,197.0,3420,5460154,2070100,1130252,3390077,940066
81,169.0,3355,5460154,2070100,1130252,3390077,940067
82,223.0,3716,5460138,1910261,3140041,560274,5510001,180268,5470065
83,233.0,2201,5460138,1910261,3140041,560079,930066,770067
84,57.0,805,5460220,3230240,3310067
85,234.0,1919,5460220,3230225,3090006,130043,610071
86,54.0,755,5460220,3230225,3090069
87,204.0,1445,5460220,3230225,3090006,130069
88,169.0,3415,5460154,2070100,1130252,3390071
89,222.0,5526,5460138,1910261,3140041,560079,930280,5500243,5530067
90,164.0,3200,5460154,2070100,1130252,3390073
91,85.0,2471,5460138,1910261,3140041,560075
92,237.0,2365,5460220,3230225,3090006,130043,610078
93,80.0,1731,5460138,1910261,3140041,560079
94,142.0,3240,5460154,2070100,1130252,3390077
95,70.0,950,5460220,3230225,3090009,170051,690074
96,150.0,3550,5460154,2070100,1130252,3390077,940065,790069
97,244.0,5606,5460138,1910261,3140041,560079,930280,5500243,5530074
98,168.0,3051,5460138,1910261,3140041,560040,550083
99,196.0,1866,5460138,1910261,3140041,560086
100,38.0,513,5460163,2250086
101,31.0,515,5460077
102,35.0,346,5460175,2450105,3160081
103,32.0,630,5460220,3230240,3310084
104,24.0,1095,5460220,3230225,3090088
105,30.0,380,5460079
106,36.0,600,5460180,2490090
107,38.0,455,5460082,1080084
108,30.0,365,5460082
109,29.0,320,5460224,3300089
111,39.0,520,5460117,1590072
112,34.0,2370,5460154,2070100,1130093
113,29.0,1890,5460154,2070100
114,34.0,2400,5460154,2070100,1130095
115,34.0,670,5460220,3230225,3090102
116,36.0,785,5460138,1910096
117,23.0,765,5460220,3230225,3090106
118,30.0,915,5460220,3230109,1350105
119,35.0,730,5460138,1910296,3580013
120,32.0,385,5460163,2250112
121,25.0,435,5460091
122,27.0,325,5460092
123,34.0,665,5460220,3230205,2760030
124,30.0,728,5460138,1910106
126,35.0,316,5460117,1590089
127,23.0,315,5460097
128,25.0,295,5460098
129,40.0,632,5460247,3670107
130,26.0,280,5460100
131,39.0,510,5460138,1910114
132,55.0,1120,5460138,1910305,3650124
134,23.0,885,5460220,3230225,3090127
135,18.0,575,5460220,3230109
136,39.0,470,5460220,3230225,3090130
137,31.0,545,5460220,3230111
139,37.0,983,5460138,1910230,2790092
140,35.0,135,5460106
141,40.0,995,5460184,2590169,1920124
142,32.0,430,5460163,2250139
145,35.0,320,5460117,1590103
146,30.0,465,5460220,3230116
147,32.0,555,5460220,3230225,3090141
150,36.0,290,5460163,2250146
151,40.0,585,5460220,3230225,3090240,2520142
152,26.0,480,5460220,3230225,3090144
153,27.0,290,5460115
154,39.0,740,5460184,2590229,2610130
155,34.0,735,5460184,2590139
156,56.0,530,5460100,1300137
158,33.0,485,5460163,2250153
159,29.0,160,5460117
160,36.0,873,5460138,1910106,1240154
161,33.0,209,5460117,1590115
162,26.0,330,5460122
163,30.0,2145,5460154,2070138
164,24.0,790,5460220,3230249,3430114
165,43.0,390,5460122,1620137
166,36.0,830,5460138,1910296,3580023
167,34.0,455,5460092,1220130
169,28.0,367,5460097,1270125
171,47.0,635,5460220,3230225,3090159
172,34.0,350,5460117,1590119
174,36.0,345,5460117,1590120
175,37.0,270,5460220,3230138
176,47.0,545,5460219,3210143
177,28.0,300,5460209,3030155
178,42.0,630,5460138,1910149
179,39.0,375,5460163,2250177
180,36.0,440,5460163,2250178
181,42.0,1201,5460138,1910183,2140173
183,32.0,450,5460134
184,34.0,440,5460135
186,36.0,522,5460180,2490166
187,33.0,395,5460098,1280171
189,25.0,335,5460137
190,42.0,470,5460117,1590089,1260169
191,18.0,395,5460138
192,34.0,850,5460184,2590169
193,27.0,470,5460138,1910160
194,63.0,645,5460138,1910162
196,33.0,480,5460138,1910163
197,35.0,306,5460117,1590141
200,31.0,1720,5460220,3230225,3090188
201,35.0,614,5460138,1910282,3410144
202,32.0,283,5460175,2450066
203,32.0,470,5460149
204,41.0,841,5460220,3230205,2760030,1230193
205,31.0,615,5460220,3230225,3090240,2520201
206,35.0,2696,5460154,2070100,1130161
207,24.0,1380,5460154
208,37.0,610,5460138,1910160,1930172
209,41.0,780,5460138,1910174
210,37.0,520,5460220,3230225,3090199
211,36.0,600,5460163,2250231,2390073
212,41.0,630,5460157
213,31.0,694,5460138,1910179
214,30.0,690,5460138,1910183
215,27.0,340,5460159
216,39.0,1100,5460138,1910305,3650285,2970219
217,42.0,621,5460138,1910160,1930181
218,32.0,770,5460138,1910186
219,36.0,2355,5460220,3230225,3090127,1340206
220,40.0,415,5460117,1590103,1450195
222,34.0,555,5460163,2250217
224,36.0,517,5460163,2250153,1580009
225,24.0,210,5460163
227,43.0,505,5460179,2480207
228,47.0,635,5460184,2590194
230,29.0,370,5460166
231,45.0,485,5460220,3230240,3310191
232,37.0,749,5460138,1910160,1930245,3050187
233,34.0,750,5460220,3230205,2760074
235,40.0,1790,5460203,2930239
236,35.0,685,5460220,3230225,3090340,3530211
237,42.0,855,5460138,1910282,3410229,3400160
239,32.0,580,5460163,2250231
240,34.0,650,5460184,2590208
241,29.0,576,5460220,3230225,3090240,2520238
242,34.0,565,5460138,1910271,3290197
243,34.0,500,5460163,2250237
244,35.0,366,5460175,2450105,3160239
245,25.0,135,5460175
246,45.0,605,5460184,2590214
247,33.0,230,5460175,2450078
248,28.0,345,5460179
249,30.0,420,5460180
250,80.0,985,5460220,3230225,3090240,2520142,1510183
251,35.0,455,5460079,1050220
252,24.0,500,5460220,3230225,3090240
253,39.0,190,5460209,3030225
255,38.0,294,5460117,1590115,1610246
257,30.0,2108,5460154,2070191
259,22.0,395,5460184
260,38.0,515,5460203,2930274
261,27.0,530,5460184,2590229
262,33.0,594,5460220,3230225,3090141,1470219
263,31.0,415,5460163,2250257
264,35.0,545,5460138,1910214
265,35.0,665,5460163,2250264
266,34.0,291,5460175,2450084
267,22.0,275,5460190
268,28.0,1026,5460220,3230225,3090127,1340256
269,37.0,1055,5460138,1910296,3580045
270,25.0,255,5460192
271,36.0,605,5460138,1910271,3290220
272,44.0,674,5460163,2250231,2390073,2110007
273,27.0,466,5460091,1210050
274,37.0,635,5460220,3230203
275,37.0,405,5460220,3230204
276,9.0,345,5460220,3230205
277,31.0,485,5460138,1910226
279,32.0,842,5460138,1910230
280,17.0,480,5460220,3230225,3090267
281,34.0,525,5460163,2250277
282,35.0,400,5460197
283,37.0,886,5460138,1910106,1240287
284,35.0,595,5460220,3230225,3090240,2520279
285,32.0,430,5460220,3230209
286,29.0,295,5460209,3030251
287,31.0,468,5460137,1890222
288,42.0,490,5460220,3230225,3090274
289,51.0,830,5460138,1910160,1930245,3050229
290,50.0,1025,5460138,1910296,3580051
291,41.0,395,5460203,2930309
292,32.0,449,5460159,2150211
293,28.0,265,5460203
294,29.0,600,5460220,3230225,3090280
295,24.0,480,5460224,3300206
296,37.0,973,5460138,1910230,2790148
297,34.0,1000,5460138,1910305,3650285
299,42.0,565,5460220,3230225,3090284
300,51.0,755,5460220,3230225,3090240,2520304
301,35.0,385,5460098,1280282
302,36.0,700,5460220,3230225,3090280,2940147
303,20.0,105,5460209
304,31.0,355,5460100,1300268
305,32.0,555,5460138,1910160,1930245
306,37.0,425,5460117,1590214
307,27.0,536,5460138,1910296,3580054
308,37.0,433,5460175,2450066,2020242
309,12.0,375,5460220,3230225
310,27.0,330,5460212
311,27.0,490,5460091,1210058
312,32.0,431,5460092,1220236
314,26.0,671,5460138,1910261
315,39.0,545,5460203,2930332
316,30.0,251,5460175,2450105
317,43.0,580,5460138,1910263
318,34.0,295,5460163,2250321
319,41.0,510,5460179,2480297
320,34.0,725,5460220,3230225,3090303
321,35.0,425,5460219
323,2.0,135,5460220
325,32.0,510,5460138,1910268
326,35.0,391,5460175,2450105,3160321
327,31.0,1060,5460220,3230249,3430180
329,26.0,485,5460138,1910271
330,9.0,240,5460224
331,20.0,375,5460220,3230240
332,48.0,475,5460163,2250331
334,37.0,616,5460220,3230225,3090340,3530303
335,30.0,610,5460220,3230225,3090240,2520343
336,47.0,480,5460236,3490247
337,46.0,1545,5460138,1910296,3580061
338,33.0,642,5460115,1530303
339,35.0,2545,5460154,2070100,1130252
340,35.0,615,5460138,1910282,3410229
341,30.0,490,5460138,1910282
342,32.0,540,5460220,3230247
343,19.0,640,5460220,3230249
345,34.0,430,5460097,1270248
346,41.0,546,5460097,1270248,3450258
347,35.0,615,5460138,1910286
348,33.0,455,5460220,3230225,3090332
349,23.0,340,5460236
351,29.0,335,5460237
352,35.0,535,5460238
353,28.0,485,5460220,3230225,3090340
354,29.0,620,5460220,3230225,3090240,2520368
356,36.0,795,5460220,3230205,2760108
357,31.0,1243,5460220,3230225,3090127,1340351
358,22.0,455,5460138,1910296
359,35.0,610,5460138,1910297
362,55.0,600,5460098,1280348
364,28.0,594,5460138,1910301
365,29.0,700,5460138,1910305
366,41.0,441,5460175,2450105,3160362
367,30.0,430,5460247
368,33.0,655,5460220,3230205,2760112
369,36.0,590,5460138,1910296,3580069
370,37.0,340,5460175,2450129
371,32.0,270,5460253
547,102.0,3146,5460138,1910261,3140041,560274,5510001,180268
548,250.0,1505,5460220,3230225,3090006,130270
550,91.0,4551,5460138,1910261,3140041,560079,930280
551,81.0,1701,5460138,1910261,3140041,560274
552,82.0,2061,5460138,1910261,3140041,560277
553,109.0,4596,5460138,1910261,3140041,560079,930280,5500243
554,83.0,2121,5460138,1910261,3140041,560280
626,91.0,4181,5460138,1910261,3140041,560277,5520291
663,186.0,1090,5460220,3230225,3090240,2520395